t,x,y,z,displ_x,displ_y,displ_z
0.4545454545454546,0.7732428842284221,0.22749878058736436,0.1,-0.0266961226606481,0.04934403768636807,-0.006386763614886365
0.4545454545454546,0.7358027636498049,0.21541043106480565,0.1,-0.024129604672360114,0.04690968502987724,-0.006763055496607303
0.4545454545454546,0.7209145084803521,0.17593586232668126,0.1,-0.01973340151414985,0.03749800807994336,-0.006889921750562798
0.4545454545454546,0.6743682851573224,0.191756092611422,0.1,-0.019220985168053744,0.04312968133723555,-0.007059515114778643
0.4545454545454546,0.26813388666249255,0.6586144467667776,0.1,0.033330644017377356,0.3432874795953419,-0.007698902461538381
0.4545454545454546,0.2521635694433705,0.7006627592509281,0.1,0.03253423527927519,0.3572382241796762,-0.00794917398994395
0.4545454545454546,0.22728801969725484,0.7441940799209135,0.1,0.03177641185898331,0.3725937283150962,-0.008012414334328463
0.4545454545454546,0.6236888741885079,0.2079996051843981,0.1,-0.018145727881912183,0.05034528965153636,-0.007111264267487416
0.4545454545454546,0.6456865914615149,0.23121856822985637,0.1,-0.021824591746794176,0.05530795205301312,-0.00716661256860689
0.4545454545454546,0.8002401910380517,0.2010312234688617,0.1,-0.02600027532335318,0.04321475381831577,-0.006321494853636743
0.4545454545454546,0.798042878171435,0.23448604463240946,0.1,-0.028480584439656172,0.05116859710202126,-0.006099292270219638
0.4545454545454546,0.11999221974282885,0.1655957893792625,0.1,0.025029076502678427,0.05846481573812202,-0.008233410552468541
0.4545454545454546,0.9001123291192327,0.5729277188677254,0.1,-0.05694169855590188,0.1668034973569466,-0.009191080730344303
0.4545454545454546,0.3206495606230579,0.8537271872187814,0.1,0.012422916104109198,0.4119167933057133,-0.008686224923724598
0.4545454545454546,0.7672310240681494,0.20226628616509754,0.1,-0.0243755090038359,0.0433454129177479,-0.006543161326348912
0.4545454545454546,0.7546859145301992,0.2457291101336644,0.1,-0.02721065366709686,0.05362497694963806,-0.006454790106251254
0.4545454545454546,0.9268476791917142,0.5497560585124773,0.1,-0.05896765918577124,0.16446396411273095,-0.008371722693999306
0.4545454545454546,0.9584084520847586,0.6145619049024644,0.1,-0.07201589133868162,0.2109416473725525,-0.011577942598737304
0.4545454545454546,0.9622898727701021,0.5429349198556686,0.1,-0.06439877006697774,0.1689503462771887,-0.00845918037361654
0.4545454545454546,0.9225427564099717,0.6004145772034585,0.1,-0.06377906284049067,0.19132954079673253,-0.01074469036455514
0.4545454545454546,0.9381272245324653,0.5763737968031482,0.1,-0.0643018444544656,0.1814897982326069,-0.009258468340060574
0.5454545454545454,0.5,0.675,0.1,0.006090521915620584,0.3796315940802186,-0.016296145269920976
0.5454545454545454,0.5095682721236828,0.6339639718181032,0.1,0.008838642373885486,0.32943508437214464,-0.016690805393859212
0.5454545454545454,0.5274593245483749,0.595814034943775,0.1,0.008193271015955109,0.2764036537805023,-0.0158441602129435
0.5454545454545454,0.5528912324323223,0.5622175246821317,0.1,0.00356832093206607,0.22469558258217356,-0.014696148803384528
0.5454545454545454,0.5847524993651632,0.5346427697455498,0.1,-0.004930102822627269,0.18068641897548976,-0.011074207154347057
0.5454545454545454,0.6216506350946108,0.5142949192431123,0.1,-0.015366817768026963,0.14578473497907418,-0.006252433486526835
0.5454545454545454,0.6619730140323892,0.5020632718815956,0.1,-0.024017302732459743,0.11915862019414583,-0.0004099289468792364
0.5454545454545454,0.703957354730676,0.49848240934465404,0.1,-0.029376245975454397,0.10611865721632935,0.0034809566513472052
0.5454545454545454,0.7457687400377373,0.5037088325080367,0.1,-0.03383923594828611,0.10445121061611169,0.003385248990686384
0.5454545454545454,0.7855798117823681,0.5175141216003429,0.1,-0.040477593083321786,0.11541954224911785,-0.0009112888761643166
0.5454545454545454,0.8216506350946108,0.5392949192431122,0.1,-0.0481989028787338,0.13533490969027473,-0.006696251396015429
0.5454545454545454,0.8524047419087063,0.5680993000634925,0.1,-0.05476752728784735,0.1643850433309358,-0.011551886205018517
0.5454545454545454,0.8764980301823011,0.6026683744008788,0.1,-0.059363029780510536,0.20372117120324265,-0.014893197554173477
0.5454545454545454,0.892877507605415,0.6414913078259047,0.1,-0.06362421779533518,0.2548131281174452,-0.016232928678253024
0.5454545454545454,0.9008273124172049,0.6828713518547931,0.1,-0.05959488758307922,0.31275466780250144,-0.017602245490510517
0.5454545454545454,0.8999999999999999,0.7249999999999998,0.1,-0.05217338386533852,0.3740171323002592,-0.017621524869502893
0.5454545454545454,0.8904317278763171,0.7660360281818968,0.1,-0.04197753088961624,0.4299682024903565,-0.016099944597432372
0.5454545454545454,0.8725406754516252,0.8041859650562249,0.1,-0.029534612602698906,0.47549478803617873,-0.013751238367029926
0.5454545454545454,0.8471087675676776,0.8377824753178681,0.1,-0.017022367319627977,0.5111247708969131,-0.009818706379084094
0.5454545454545454,0.8152475006348368,0.8653572302544501,0.1,-0.006877673007753763,0.5327145800346214,-0.004031087532896912
0.5454545454545454,0.7783493649053892,0.8857050807568876,0.1,-0.0026584041742942553,0.5431713120107629,-0.0013253221789507677
0.5454545454545454,0.7380269859676108,0.8979367281184042,0.1,-0.002086102790242291,0.5466456423964396,-0.00035755529436193756
0.5454545454545454,0.696042645269324,0.9015175906553459,0.1,-0.0035660689298690493,0.5466497898892029,-0.0008698593127658642
0.5454545454545454,0.6542312599622626,0.8962911674919632,0.1,-0.005878779114536562,0.5458950814327228,-0.001493813372356322
0.5454545454545454,0.6144201882176319,0.8824858783996571,0.1,-0.008299244444967819,0.5430741025577264,-0.0026333382366797945
0.5454545454545454,0.5783493649053892,0.8607050807568878,0.1,-0.00994678598927214,0.5355983313295019,-0.004497936446310907
0.5454545454545454,0.5475952580912937,0.8319006999365076,0.1,-0.009007972003106471,0.5205783736807575,-0.007500210613223337
0.5454545454545454,0.5235019698176988,0.7973316255991212,0.1,-0.006028647126992188,0.4966238570077194,-0.011650310599739089
0.5454545454545454,0.507122492394585,0.7585086921740952,0.1,-0.001892835152609126,0.46309511524630403,-0.014055761485551247
0.5454545454545454,0.499172687582795,0.7171286481452069,0.1,0.0025745085850300223,0.4243859560172616,-0.015447089044871659
0.5454545454545454,0.15,0.275,0.1,0.043843735622486515,0.1469932733223798,-0.01739323908813154
0.5454545454545454,0.1615816021842028,0.23702899757739512,0.1,0.034142959445671625,0.0952535672594132,-0.015528303381303303
0.5454545454545454,0.18259618943233424,0.20334936490538896,0.1,0.02346615411861904,0.05659871264794253,-0.01154661961420589
0.5454545454545454,0.21161165235168158,0.1762563132923542,0.1,0.013715767174567727,0.027939345127315954,-0.00735423424195102
0.5454545454545454,0.246650635094611,0.15759618943233422,0.1,0.008304683573815327,0.010024762218780691,-0.0019652458617705915
0.5454545454545454,0.2853252888918486,0.14864064992907675,0.1,0.006381766221896433,0.0021534062201287157,0.0006578047038787876
0.5454545454545454,0.325,0.15,0.1,0.0060211603375151515,0.0017375124941190947,0.00021516912105844772
0.5454545454545454,0.3629710024226049,0.1615816021842028,0.1,0.005777579749218892,0.0074814029052476146,-0.002224241950340917
0.5454545454545454,0.39665063509461096,0.18259618943233424,0.1,0.004558978755226551,0.019824401893038513,-0.006231342237001973
0.5454545454545454,0.4237436867076458,0.21161165235168158,0.1,0.0020225212129506656,0.04064098297655652,-0.010333101619473296
0.5454545454545454,0.44240381056766576,0.246650635094611,0.1,-0.0019880517165867364,0.06861665765393293,-0.013522991414565637
0.5454545454545454,0.4513593500709232,0.28532528889184866,0.1,-0.005099866479978192,0.10429269331066189,-0.01568544837003839
0.5454545454545454,0.44999999999999996,0.325,0.1,-0.007206078095728463,0.14909954643197076,-0.01701830862585751
0.5454545454545454,0.43841839781579717,0.3629710024226048,0.1,-0.006776417569286052,0.19992162605511068,-0.016890056602384608
0.5454545454545454,0.41740381056766573,0.39665063509461107,0.1,-0.002831016832248707,0.2507606070894635,-0.014859223345164855
0.5454545454545454,0.38838834764831837,0.42374368670764584,0.1,0.00548445256463831,0.29354165258363857,-0.011947058041632132
0.5454545454545454,0.35334936490538893,0.4424038105676658,0.1,0.017904484350620482,0.3304253200116294,-0.006456813575208321
0.5454545454545454,0.3146747111081514,0.4513593500709232,0.1,0.026393281296111813,0.35711530437165423,0.001514307281980274
0.5454545454545454,0.27499999999999997,0.44999999999999996,0.1,0.031514137717017644,0.3662511531243937,0.004144332604645494
0.5454545454545454,0.2370289975773951,0.43841839781579717,0.1,0.03729043478239687,0.35761206949458246,-0.0004756050226056101
0.5454545454545454,0.20334936490538902,0.41740381056766573,0.1,0.04415096084849734,0.3351139558195539,-0.008506727459363046
0.5454545454545454,0.1762563132923541,0.3883883476483183,0.1,0.04932125071331341,0.29963547887154185,-0.013871675774458166
0.5454545454545454,0.15759618943233417,0.35334936490538893,0.1,0.05213886866801637,0.2553305784192113,-0.01653782953970026
0.5454545454545454,0.14864064992907675,0.3146747111081514,0.1,0.04974350089119252,0.20285434942599934,-0.017777137968632
0.5454545454545454,0.0,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.0,1.0,0.1,0.0,0.5454545454545455,0.0
0.5454545454545454,0.0,0.041666666666666664,0.1,0.02051344638553465,0.014635384308345519,-0.010517478610988307
0.5454545454545454,0.0,0.08333333333333333,0.1,0.03257184448485318,0.040422743706122484,-0.010728995113051207
0.5454545454545454,0.0,0.125,0.1,0.04390489193181183,0.06667190922417107,-0.01039851469472307
0.5454545454545454,0.0,0.16666666666666666,0.1,0.05496020988835065,0.0939532278484581,-0.010480233408969713
0.5454545454545454,0.0,0.20833333333333331,0.1,0.06587612110987225,0.12202921816085202,-0.010672043168687487
0.5454545454545454,0.0,0.25,0.1,0.07525369259726819,0.1511676376300387,-0.010864227848282827
0.5454545454545454,0.0,0.29166666666666663,0.1,0.08168100855500318,0.18135573509299366,-0.010868119319728543
0.5454545454545454,0.0,0.3333333333333333,0.1,0.08490305457261102,0.2117283420301816,-0.010732283795689718
0.5454545454545454,0.0,0.375,0.1,0.08486569633405083,0.241299840352782,-0.010512195414511547
0.5454545454545454,0.0,0.41666666666666663,0.1,0.08237034449232011,0.2694518888237021,-0.010194836625258491
0.5454545454545454,0.0,0.4583333333333333,0.1,0.07873660824900455,0.296134881133725,-0.009755533279858139
0.5454545454545454,0.0,0.5,0.1,0.07526090245745086,0.32130348657180346,-0.009312430855196332
0.5454545454545454,0.0,0.5416666666666666,0.1,0.07279023589289392,0.34483345050323283,-0.008896139570775176
0.5454545454545454,0.0,0.5833333333333333,0.1,0.07130433454206256,0.3666197643844398,-0.008476757315435221
0.5454545454545454,0.0,0.625,0.1,0.07025474942230867,0.38683056222111795,-0.008093659735710221
0.5454545454545454,0.0,0.6666666666666666,0.1,0.06903389047583418,0.4058016650360249,-0.0077778869432735265
0.5454545454545454,0.0,0.7083333333333333,0.1,0.0671431096597173,0.4239169597979403,-0.00756169375414996
0.5454545454545454,0.0,0.75,0.1,0.06423453328403832,0.44154643210579647,-0.007458897054151488
0.5454545454545454,0.0,0.7916666666666666,0.1,0.060084155749130876,0.4589998256819889,-0.007467853525039824
0.5454545454545454,0.0,0.8333333333333333,0.1,0.054459316437318,0.4765302734478162,-0.007612756641578925
0.5454545454545454,0.0,0.875,0.1,0.04692069389192726,0.49435871400604325,-0.007986443631632126
0.5454545454545454,0.0,0.9166666666666666,0.1,0.03670017191414792,0.5126425588100043,-0.00888792657081974
0.5454545454545454,0.0,0.9583333333333333,0.1,0.02316970471109603,0.5322702186092533,-0.009428329047459712
0.5454545454545454,1.0,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.9583333333333334,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.9166666666666666,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.875,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.8333333333333334,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.7916666666666667,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.75,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.7083333333333334,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.6666666666666667,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.625,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.5833333333333334,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.5416666666666667,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.5,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.45833333333333337,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.41666666666666674,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.375,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.33333333333333337,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.29166666666666674,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.25,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.20833333333333337,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.16666666666666674,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.125,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.08333333333333337,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,0.04166666666666674,0.0,0.1,0.0,0.0,0.0
0.5454545454545454,1.0,1.0,0.1,0.0,0.5454545454545455,0.0
0.5454545454545454,1.0,0.9583333333333334,0.1,-0.018282089284911276,0.5310999288126511,-0.01047589716892127
0.5454545454545454,1.0,0.9166666666666666,0.1,-0.028772775018957843,0.5052994249029052,-0.010798734571257117
0.5454545454545454,1.0,0.875,0.1,-0.04021582011288001,0.47817040657377,-0.011420675863929017
0.5454545454545454,1.0,0.8333333333333334,0.1,-0.05313485344150344,0.44820181843232115,-0.011485636271197582
0.5454545454545454,1.0,0.7916666666666667,0.1,-0.06552716368865236,0.41676648080475387,-0.011262834813332116
0.5454545454545454,1.0,0.75,0.1,-0.07570548951279484,0.38137670162834286,-0.01171442373789367
0.5454545454545454,1.0,0.7083333333333334,0.1,-0.0831017328702914,0.34216226223834323,-0.012498701085548378
0.5454545454545454,1.0,0.6666666666666667,0.1,-0.08732607381655016,0.30187037120396437,-0.012934755341670183
0.5454545454545454,1.0,0.625,0.1,-0.08825536859917098,0.2638581254069204,-0.012419429512243065
0.5454545454545454,1.0,0.5833333333333334,0.1,-0.08473378140131034,0.23091860964044006,-0.011120423482542269
0.5454545454545454,1.0,0.5416666666666667,0.1,-0.0784221274343259,0.20327789461655213,-0.009826131977459317
0.5454545454545454,1.0,0.5,0.1,-0.07244290981889334,0.17920030439920714,-0.009006163097644413
0.5454545454545454,1.0,0.45833333333333337,0.1,-0.0670854036647883,0.15767767188738582,-0.00835406497721806
0.5454545454545454,1.0,0.41666666666666674,0.1,-0.06280304804702927,0.13818895407547382,-0.007727392255596475
0.5454545454545454,1.0,0.375,0.1,-0.05990818675954421,0.12071529439042117,-0.00708542495514169
0.5454545454545454,1.0,0.33333333333333337,0.1,-0.05778826929009475,0.10496584592117922,-0.006625655353617456
0.5454545454545454,1.0,0.29166666666666674,0.1,-0.055729154849129194,0.09056289797889391,-0.006248956072865873
0.5454545454545454,1.0,0.25,0.1,-0.05318185255954117,0.07709483845400006,-0.005981360670480804
0.5454545454545454,1.0,0.20833333333333337,0.1,-0.04972412046664272,0.06418730399240356,-0.005844528058167694
0.5454545454545454,1.0,0.16666666666666674,0.1,-0.04499878247064137,0.05147438657532495,-0.005893151045912642
0.5454545454545454,1.0,0.125,0.1,-0.038590548786223706,0.03860924704403163,-0.006230670186890286
0.5454545454545454,1.0,0.08333333333333337,0.1,-0.02991347925607972,0.025286738533476325,-0.007097986070052664
0.5454545454545454,1.0,0.04166666666666674,0.1,-0.018620590858419543,0.010566165412547995,-0.007775880579038697
0.5454545454545454,0.041666666666666664,1.0,0.1,0.0,0.5454545454545455,0.0
0.5454545454545454,0.08333333333333333,1.0,0.1,0.0,0.5454545454545455,0.0
0.5454545454545454,0.125,1.0,0.1,0.0,0.5454545454545455,0.0
0.5454545454545454,0.16666666666666666,1.0,0.1,0.0,0.5454545454545455,0.0
0.5454545454545454,0.20833333333333331,1.0,0.1,0.0,0.5454545454545455,0.0
